true_label,iso_forest_scaled,oc_svm_scaled,autoencoder_scaled,combined_risk_score
0,15.682535887386425,18.147935859008843,8.30143948368647e-07,11.276824192179738
0,11.021241684599989,29.705415413094926,7.922127568116777e-07,13.575552629969224
0,13.651108034004325,31.535528514098022,1.3353273337395041e-06,15.062212627809894
0,15.638849452015624,19.243865032344353,2.0375376539824855e-06,11.627572173965879
0,39.391325028969476,22.364098424695904,4.659934955212345e-06,20.585142704533443
0,6.836020946802403,24.95603286290365,6.135895883615874e-07,10.59735147443188
0,31.988124677801,22.703983378516643,1.851145525861591e-06,18.230703302487722
0,8.055299821313094,26.941620952557955,2.1135473463581852e-07,11.665640328408594
0,20.57198770833648,22.629283409446497,1.5872712719234375e-06,14.400424235018084
0,3.5431111183305135,20.223825906288944,7.758787812559991e-07,7.92231260016608
0,15.567197535866995,29.939142502922987,1.548747828638492e-06,15.168780529179271
0,5.856581022652646,21.2778907515465,6.748415980199489e-07,9.044824149680249
0,2.978492303826234,21.080216234348672,5.351328718896648e-07,8.019569691102593
0,16.594313934589415,18.118688897034247,2.866508559327394e-07,11.571001039424837
0,11.812814909967015,16.869188067210654,1.1680076546290293e-07,9.56066769799281
0,38.70001200364032,22.653057507601442,9.337522731910376e-05,20.45105429548969
0,10.597208679960874,17.77139772782529,3.87661562827579e-07,9.45620226514924
0,4.9167946486408916,18.591549931363748,9.467872867633322e-07,7.836115175597308
0,14.634897857658565,28.01199612677372,9.520323910317463e-07,14.215631645488225
0,1.4408021935230344,21.481164758119817,3.719673499798267e-07,7.640655774536733
0,9.212492233844639,26.257112253997473,3.054232628011323e-07,11.823201597755125
0,1.950580969650756,15.562865218626476,2.564218725427175e-07,5.837815481566369
0,7.030686656692875,20.409382381914853,8.91721568684658e-07,9.146689976776432
0,15.146945623782843,24.26210068721829,6.862300185634429e-07,13.13634899907705
0,16.737083971072092,18.014100287091903,9.757853025148576e-07,11.583728411316434
0,22.773107140604615,26.400651035811585,8.193070425748369e-06,16.391255456495543
0,9.211070996688804,18.5646139748326,5.597741335804775e-07,9.258561843765179
0,10.534511861831698,26.33984831803623,8.657639644180382e-07,12.291453681877298
0,2.6059002540603373,21.628065162886497,1.2780856692318072e-06,8.077988898344168
0,22.316606069232158,12.854468115448247,3.05848152104335e-06,11.723692414387308
0,0.570909626650098,14.917147250596605,5.688766320690337e-07,5.162685815374445
0,7.4901865856184875,19.366257285351494,2.670216651850856e-07,8.952148045997216
0,7.670123821648951,14.839171136785618,6.127662634839678e-07,7.503098523733612
0,5.170979234081936,26.23684043201755,3.654866886304239e-07,10.469273343862058
0,7.461082747331576,29.041801819538165,1.0148735259645567e-06,12.167628527247755
0,2.098682006299904,18.780271506694053,2.626508282460581e-07,6.959651258548262
0,17.722578652947863,23.429121916814882,3.335432687089645e-06,13.717234635065145
0,5.438364512040135,19.499527718202277,2.1874958962875035e-07,8.312630816330667
0,3.3475870438874336,15.758684654261259,2.3980650344324646e-07,6.368757312651732
0,3.3822945902501145,26.64331564571527,1.064045714027412e-06,10.0085371000037
0,15.407612235024231,22.760248357128642,6.403392795582898e-07,12.72262041083072
0,0.7462926412045063,20.29120998707793,4.28759363547764e-07,7.012501019013933
0,19.908818918396502,36.863072588653,1.4131128358005647e-06,18.92396430672078
0,4.578408878735555,18.138841159126446,1.3546708798928213e-06,7.572417130844293
0,4.66223821730916,25.003487032534842,4.5170962210019e-07,9.888575233851208
0,6.983548698883254,19.917867499709573,7.637918486850176e-07,8.967138987461558
0,9.251127739334542,27.004661969637045,1.4325383775998764e-06,12.085263713836655
0,3.2484162288656386,16.612367544274317,1.2063112974834042e-06,6.620261659817085
0,10.507924013519386,18.547358503433088,6.721465105832429e-07,9.685094396366328
0,5.4697156736265455,20.610589414686682,4.993575863180649e-07,8.693435195890272
0,1.5285891427612597,14.452384840726868,9.530101629232486e-07,5.32699164549943
0,6.293671728990644,19.905176727299384,4.682079377607869e-07,8.732949641499323
1,41.3470803936351,25.53355537236038,2.2708600646590235e-06,22.29354601228518
0,32.578674998851895,32.75620701308501,1.9628593814536715e-06,21.778294658265434
0,38.16286163627279,40.10564503332231,9.884854712415104e-06,26.089505518149934
0,1.1883378888307026,17.198778721997137,4.0399158539328135e-07,6.129039004939808
0,35.79209027628351,25.371222872558484,1.8747375912092082e-06,20.38777167452653
0,31.4353829861308,17.20796372558349,5.005992183826396e-07,16.21444907077117
0,3.0674582249578286,11.913861942243505,6.54653471984156e-07,4.993773607284935
0,8.723300378202795,19.245179590755942,6.919204165654011e-07,9.322826886959719
0,6.229108096285643,20.452818596201944,5.750015479785338e-07,8.893975755829711
0,19.349384307356413,27.635481940037916,1.3749201872877896e-06,15.661622540771505
0,46.8181219140334,34.9658407927937,3.4683627718411358e-06,27.261322058396626
0,2.992271303468208,19.263594524186985,1.0545059838945757e-06,7.418622294053725
0,2.1431176681734434,16.720344148964223,4.787699506674347e-07,6.287820765302539
0,10.914090581539906,14.477970293209452,3.8171771814723327e-07,8.46402041882236
0,33.332244674764645,22.201823483233653,1.1121303556394387e-05,18.511359759767284
0,3.325294219574447,19.995011709991225,1.36185493379993e-06,7.7734357638068685
0,1.0731518757774203,20.34409829615842,2.9791532562240176e-07,7.139083489950388
0,33.647024560910175,44.50039400415822,7.837184084436139e-06,26.04914213408416
0,5.449583684360465,24.943720595172504,3.7048931029449487e-06,10.131102661475358
0,20.86906857134235,31.280318850517872,7.560725240196958e-06,17.38313166086182
0,9.479114980605564,15.760886923568023,3.874136808624007e-07,8.413334097195756
0,18.948652786711985,16.37189174557788,1.3117705984318364e-06,11.773515281353488
0,11.10321958525107,18.191677894111148,1.1251555742336653e-06,9.764966201505931
0,26.832882638483802,21.78951561035959,8.371725179134729e-07,16.207466362005302
0,1.8755230016482518,13.279536588890409,3.0701037147381527e-07,5.051686632516344
0,7.178063354276254,21.588005210808333,5.557715174132759e-07,9.588689706952035
0,44.79204337836665,40.32102235101168,2.1882910958752003e-05,28.371029204096427
0,5.292300358844262,19.38557419410398,2.2760955783402177e-07,8.225958260185934
0,2.7176257119973974,18.283910035350075,3.0544224745618e-07,7.000512017596573
0,1.6957991786587163,14.589989579238763,9.1032993833949e-07,5.428596556075806
0,5.477176865857768,16.336165672170274,1.2822059585069367e-06,7.271114606744667
0,6.995639930262026,17.744184409373794,3.9062542798360815e-07,8.246608243420416
0,11.261597740579845,27.11459736627555,5.331270143652402e-07,12.792065213327469
0,6.829127256656113,30.059156273501852,5.548696232213359e-07,12.296094695009195
0,23.395509184400197,26.09710715105867,1.8023040181715346e-06,16.497539379254295
0,28.303574886572292,19.64159758287003,1.881680896539346e-06,15.98172478370774
0,14.360992698002972,23.96753349249302,1.6417155448609647e-06,12.776175944070511
0,25.862807624381052,13.26989235740508,2.9362796105631648e-06,13.044234306021913
0,12.846924468605245,30.05262417366483,7.177175567982326e-07,14.299849786662543
0,3.228681109187099,20.25144465812531,1.4940970076603995e-06,7.8267090871364715
0,13.4359662081672,26.470576966085147,8.699916306289956e-07,13.302181348081326
0,16.115653026485873,24.00562778085324,6.558624756048196e-07,13.373760487733863
0,4.803075544659595,22.567598819978222,5.227390357110408e-07,9.123558295792284
0,8.510958517648413,31.89925155384648,8.985572926920305e-07,13.47007032335073
0,6.526587996656512,23.217084704305602,3.7876014274658116e-07,9.914557693240752
0,29.23809360800976,22.821758984817123,2.6421962602277653e-06,17.35328507834105
0,3.0204793638342173,19.637807973381335,7.730240799408218e-07,7.552762703413211
0,39.424195850281386,21.379161961017243,3.5611018253429444e-06,20.267787124133484
0,6.713440720359776,22.843466313897594,4.1906510311334077e-07,9.852302484440825
0,32.52786971152074,40.40824903726513,3.8076010513595285e-06,24.312040852128973
0,6.475109399142001,25.165047508324395,7.207185119812596e-07,10.54671920939497
0,26.279327692105607,29.112223505940054,1.0319309869782949e-05,18.46385383911851
0,18.13417479052835,16.652690664531946,2.123310745049272e-06,11.595622526123678
0,6.307587326017887,19.81428482723302,4.009915873811119e-07,8.707290851414166
0,13.138329072775266,19.724472024155855,1.4144482837934328e-06,10.954267503793135
0,12.835454084247623,22.76009799604905,6.57690278217451e-07,11.86518424599565
0,1.4707072610245566,19.203118689572957,6.793819743271675e-07,6.891275543326496
0,6.48563546927844,15.9821680000241,2.5429693527382213e-07,7.489267907866491
0,32.44431305404179,28.283299061876217,2.6446755205620224e-06,20.242538253531176
0,43.847858151979906,42.76806384115645,2.944139972515857e-06,28.871974979092112
0,36.44478452211277,31.65283430452871,1.7895743286093776e-06,22.699206872071937
0,11.8653399124925,15.953860263297267,8.084225905524838e-07,9.273066994737453
0,3.0904496183810903,12.70894267440124,2.039547287104999e-07,5.266464165579019
0,28.32296784911188,17.050713227815688,1.690905810590822e-06,15.124560922611126
0,7.412630862769685,24.002279915334107,9.363543953605222e-07,10.471637238152729
0,2.0775253476693236,19.94417453777023,4.421947048048864e-07,7.340566775878085
0,6.392275515819694,19.13822137943344,1.8914811968988474e-06,8.510166262244777
0,8.939839123469813,21.882582502222746,4.091778594050013e-07,10.27414067829014
0,23.940434473370328,18.056933607073077,3.652031543609901e-06,13.999123910824984
0,10.400174562723858,22.747969953655723,6.325798289930289e-07,11.049381716319802
0,6.785194684388554,17.18953197678869,4.848959605471517e-07,7.991575715357734
0,21.162211602179994,23.122298941428834,1.2294818440367276e-06,14.76150392436356
0,10.056692325310431,14.217512998299565,3.6986917104809493e-07,8.091401897826389
0,18.10218889872487,19.893422986995564,3.859835565194918e-06,12.665205248518667
0,5.453100061673276,25.637839013697807,5.25780812402759e-07,10.363646533717299
0,8.889238595789694,25.91811698160056,6.423581350379281e-07,11.602452073249465
0,28.61495654750497,29.41797898953155,3.5427358835084813e-06,19.3443130265908
0,7.7874828247241705,21.130430424500666,1.9480475944637284e-06,9.639305065757478
0,5.393172938211476,21.973393591189854,2.422376401627558e-07,9.122188923879657
0,8.94721005171451,21.407754514313254,4.48618254982262e-07,10.118321671548673
0,29.40726952146552,22.412905231777675,8.437024597829806e-07,17.273391865648552
0,2.4901043418453135,14.742290424424475,4.0375824418507484e-07,5.744131723342677
0,23.870438489509542,31.779972019706022,1.160869035232103e-06,18.55013722336153
0,8.687641748816892,28.00301899269956,1.394882388217001e-06,12.230220712132947
0,18.13916578055332,31.475064593243445,6.077940338422439e-07,16.5380769938636
0,2.608057395277814,20.684019304398007,6.326424309163084e-07,7.764025777439418
0,9.67815098831686,15.681217631913272,1.168162371226833e-06,8.4531232627975
0,1.049058970400473,20.249198735486786,5.673503509828869e-07,7.099419424412537
0,8.847910494767335,26.2149294716965,2.8826980732607763e-07,11.687613418244547
0,12.257327656721314,22.90927720722251,6.553459681692607e-07,11.722201839763265
0,37.77807495712665,24.489195273662276,8.460099737232975e-06,20.755759563629553
0,9.390804614016805,22.83472207596675,3.537802126265403e-07,10.741842347921256
0,47.286638174280746,35.30641903295139,4.508186542986869e-06,27.531020571806227
0,5.544503913320179,25.443985087403085,9.551972522041302e-07,10.329496651973505
0,8.330805075690735,22.5484096356232,9.02369235459758e-07,10.293071871227724
0,5.545490156170505,24.412775775623743,2.54266467549161e-07,9.986088728686905
0,8.890384893207473,13.466434579159229,5.963682581643684e-07,7.452273356244987
0,3.205068267588628,18.56837627229593,5.997539060461317e-07,7.257815046546155
0,1.797068688950026,22.478881840808246,6.041222377025138e-07,8.091983711293503
0,60.5780702448053,92.83863039143372,1.1291242443318113e-05,51.138903975827155
0,35.040612938274975,32.43071014315741,2.1544349124042427e-06,22.4904417452891
0,14.257989765926357,24.320728779351516,5.971192523217172e-06,12.859574838823464
0,0.7462926412045063,20.29120998707793,4.247264344881854e-07,7.012501017669623
0,5.593751462595403,25.016059434370057,6.088724280260793e-07,10.203270501945962
0,8.145157860923772,13.865370447244727,1.1134137827595885e-06,7.336843140527428
0,2.651922737807527,14.751785890773524,5.274797729180763e-07,5.801236385353608
0,13.716019850562741,26.030527567421117,5.751266242505798e-07,13.24884933103683
0,6.793507315364032,18.155438176073364,4.34771527481457e-07,8.316315308736309
0,9.606888430925364,23.763174096557744,7.96329050821437e-07,11.12335444127072
0,44.32515911308786,45.136256882314655,7.571702129277483e-06,29.820474522368215
0,15.62055087053633,24.88872135471346,8.977005235689985e-07,13.503091040983437
0,1.8009740012966253,21.469142091900174,9.220031992639666e-07,7.756705671733333
0,4.045474557451647,16.407441707126598,1.7291726840064344e-07,6.817638812498505
0,18.714481209733005,25.70313597793771,1.8845712938795574e-06,14.80587302408067
0,11.534666289444688,25.71641972555721,1.1471943669876179e-06,12.417029054065422
0,16.78688655454743,27.323850598365595,8.178462701503559e-07,14.703579323586432
0,16.973246662389364,17.604538734296987,1.6991791141064543e-06,11.525929031955156
0,25.249411223992286,21.67641470639906,5.251014918609875e-06,15.641943727135422
0,12.723636018970241,20.439698414981653,1.4945738281806528e-06,11.054445309508575
0,38.30075585915282,34.89078420100522,2.0847280300446145e-06,24.397180714962023
0,4.823475399186253,14.427157327000456,2.717036800847844e-07,6.4168776659634625
0,2.8948684960094093,22.617577052332354,7.451452568379117e-07,8.504148764495673
0,5.418500514896644,25.36106886406585,9.99976719759273e-07,10.259856792979738
0,6.307351979576513,20.072996425056168,1.2435374008321345e-06,8.79344988272336
0,6.904986865014158,23.906633142423345,7.704200654585088e-07,10.270540259285857
0,8.105343982074409,24.02150481214961,5.531734865536375e-07,10.708949782465835
0,7.009119136185078,25.596074713769195,2.5158929815531953e-06,10.868398788615751
0,6.886017661156465,15.331106312846066,9.72963333550477e-07,7.405708315655289
0,6.029722782147948,18.71206602064752,1.0748816452512307e-06,8.247263292559039
0,2.5781051181440695,18.027480259101207,9.62053254486618e-07,6.8685287797661765
0,7.839767825021994,17.59212835449857,3.9371919647119554e-07,8.477298857746588
0,1.8865517575986885,12.52963987958618,4.4585439710137936e-07,4.805397361013088
0,18.95941998291924,28.43508703322607,2.042954127585687e-06,15.79816968636648
0,61.378231210532874,74.98173741762385,1.366040343685558e-05,45.453327429520044
0,12.42355652591256,23.078185821131665,1.1619189652409463e-06,11.833914502987732
0,11.901552959451674,29.90833956376534,1.0174633054629117e-06,13.936631180226774
0,9.981779797297884,30.645004388547974,1.2769577948130724e-06,13.54226182093455
0,6.830230125962469,18.271074202584384,2.750378374321693e-07,8.36710153452823
0,14.121381008227111,23.7961579059737,1.1274669951630194e-06,12.639180013889268
0,9.88830198403197,23.306229836059693,1.0496757882162915e-06,11.064844289922483
0,14.121670139284154,21.37952491974793,5.4497268450261e-07,11.83373186800159
0,5.380342707130967,18.552143754795523,1.196254983020825e-06,7.977495886060491
0,30.923913045733027,18.090532975718965,2.4559157858417835e-06,16.338149492455923
0,4.360206487434205,18.091430852894007,5.814699321720755e-07,7.483879307266048
0,3.185789640630595,20.339977555681674,1.0262831377290615e-06,7.841922740865136
0,6.478828217509294,23.948303436286334,1.0616772664590777e-06,10.142377571824298
0,23.97475484153617,11.572378390141107,1.5369542180970173e-06,11.849044922877164
0,8.452459555144195,15.031252862457253,1.9933316682196926e-07,7.82790420564487
0,6.299747551910007,19.512049971454147,5.381126593977475e-07,8.603932687158936
0,3.5020069141054306,21.270803344068977,6.644085793204285e-07,8.257603640860994
0,6.715558029120736,14.08785218604199,8.17126633690977e-07,6.934470344096454
0,8.566403830088932,22.848553148949545,6.523122956525597e-07,10.471652543783591
0,5.172189813117998,23.620980914456595,1.1942711907217727e-06,9.597723973948595
0,6.6352011623350915,11.112730333376145,7.422592199654949e-07,5.915977412656819
0,19.476536125402973,17.2742203779798,1.2343464662521437e-06,12.25025257924308
0,20.054471823380073,28.85350981989982,2.0707757712844002e-06,16.302661238018555
0,16.85485556424583,21.398718550842187,3.140567209873265e-07,12.751191476381578
0,1.943758521903944,20.530977987879425,6.299144201054829e-07,7.49157904656593
0,18.036435895732296,22.999235236593062,1.000166523558393e-06,13.678557377497294
0,26.940710758895293,35.81221043951749,1.913478092956848e-05,20.91764677773124
0,23.435167900842355,26.70434503022005,2.669953696229443e-07,16.71317106601926
0,5.482975343368397,25.08496923385391,7.699239129525373e-07,10.189315115715408
0,6.830549869027844,12.501182878071365,1.5562870420502454e-07,6.443910967575971
0,33.89427073617434,32.75134056746979,8.452859465102098e-07,22.21520404964336
0,8.215390819364512,18.706946451759624,1.4826182501540148e-07,8.974112473128654
0,5.501296635082533,24.12479185444414,8.795392919808623e-07,9.87536312302199
0,1.0237349634278647,18.3945944956991,3.755866918285089e-07,6.472776611571219
0,9.510803946585284,17.897968953220307,9.676643488585292e-07,9.136257955823313
0,13.691114911722002,22.633095184525068,2.0489290907708979e-07,12.108070100379992
0,7.19283686829133,21.19916606908796,2.202160821075119e-06,9.464001713180037
0,5.469389376293702,24.9848049023246,4.341757271949984e-07,10.151398237598011
0,23.63465474775391,14.719272039689802,9.818052488556687e-07,12.784642589749653
0,8.319473850790967,26.725157671849292,1.6697572832366225e-06,11.681544397465847
0,27.256670841850855,18.548389827126957,5.505337174447007e-06,15.268355391438329
0,1.0796508494620092,14.533901924596615,1.0845181598278217e-06,5.204517952858928
0,7.9082946857577125,24.909170158062032,1.2387480644027256e-06,10.939155360855935
0,6.111012859991249,20.038501211358117,1.2727424678614594e-07,8.716504732874538
0,44.71464773806741,28.279690012429032,1.141691442148083e-06,24.33144629739596
0,1.9218218107230924,20.987000217782978,1.0642714097585121e-06,7.636274364259159
0,6.745823581678248,21.848447995443085,1.0736976761923426e-06,9.53142421693967
0,2.640577558182552,12.322310751477538,1.7012197281634965e-07,4.987629493260688
0,8.266627537230663,14.901134455498308,4.0109329483543393e-07,7.722587464607422
0,7.720799628760814,26.1248293427692,9.930533117715903e-07,11.281876654861108
0,5.2158688666704025,26.604371496356787,2.2351030459338982e-07,10.606746862179165
0,16.475566049393787,32.2153792161138,9.993460805185392e-07,16.23031542161789
0,11.793505085916966,18.015265839499897,4.993731135253371e-07,9.936257141596657
0,10.00739734823898,16.810997299922153,3.047235914729074e-07,8.939464984294908
0,28.38778243345811,33.965977530231925,3.6030923308319238e-06,20.784587855594122
0,42.8978324740265,15.587722160796904,9.480313468057643e-05,19.49521647931936
0,15.88432146210262,31.743641507656626,6.651055167316389e-06,15.875989873604803
0,2.0021493093031566,17.164427232809988,3.8755530377016706e-07,6.38885897655615
0,21.25804307140875,29.332298173328986,1.2763180370368945e-06,16.86344750701859
0,6.8861850253228285,19.81074010021802,3.2545200048396556e-07,8.89897515033095
0,4.532514758372422,26.14322531724505,8.533925290238448e-07,10.225246976336667
0,4.4141728713176995,19.445963218556972,1.8333669464780863e-07,7.953378757737123
0,7.881656585191296,17.288949306884184,3.4962413080251187e-07,8.390202080566537
0,1.9422237450932875,16.61582209976232,6.126688398164098e-07,6.186015485841481
0,13.104605008957627,29.520105336381114,8.889497374955793e-07,14.20823707809616
0,10.520319605442136,23.37934030837268,5.381460499153659e-07,11.299886817320287
0,17.958039868362146,26.476077059789766,7.38735868969602e-07,14.81137255562926
0,7.470548701685309,20.177511752263925,2.650506681747222e-06,9.21602103481864
0,15.044391344262243,18.42744524648659,8.953723084618345e-07,11.157279162040382
0,8.390619008331619,19.688298962759923,2.3423512645305192e-07,9.359639401775556
0,6.024267640416533,20.803682905621468,1.9312631960908384e-07,8.942650246388107
0,18.191539277812836,25.92528079880756,1.3331788840424214e-06,14.705607136599761
0,12.05353925252384,16.670466621374924,9.389594121150818e-07,9.574668937619393
0,29.291190376601072,17.217405115442567,4.167476927324323e-06,15.502866553173524
0,27.99166183628111,14.53597212054531,1.5132918093518425e-06,14.175878490039409
0,21.938612259156905,12.71177602872958,1.0021065903856732e-06,11.550129763331027
0,1.3402085805381572,19.153408323595407,2.860520455054919e-07,6.83120573006187
0,33.80451149620936,28.528013100388495,1.9423329507484704e-06,20.777508846310266
0,32.64102150550598,33.280694214823654,1.2144510324702538e-05,21.973909288279987
0,1.466837881458468,16.067153290240064,2.1949944560145877e-07,5.844663797065992
0,4.730664393559321,18.474354286214854,2.6615201541530077e-07,7.7350063153087305
0,12.561428791256365,28.452816127452348,9.554861639176097e-07,13.671415291398292
0,5.473824709022395,13.355128201489242,2.1192601011936994e-07,6.276317707479216
0,5.22842567658777,16.973904254549986,4.6522586316758025e-07,7.400776798787873
0,12.703418140263867,23.872020081404504,1.0501172405605096e-06,12.191813090595204
0,33.65308453335075,22.065212714121763,1.2397266583208425e-05,18.5727698815797
0,12.950299440418386,28.482815517996002,9.186965095952606e-07,13.811038625703631
0,10.365966560243162,21.099434398295266,9.525182004317017e-07,10.488467303685542
0,47.50686374701571,37.6537838367407,9.866400628818106e-06,28.386885816719012
0,7.03932006092095,23.992691025440642,8.196711267385381e-07,10.344003968677573
0,35.5249887070702,50.165437289172885,6.453836273745233e-06,28.563477483359787
0,31.12419785045399,40.07688129660893,2.2673216694004463e-06,23.733693804794868
0,8.5050331532687,18.2259654430116,4.16254942595195e-07,8.910333004178414
0,12.990229097673128,14.93343961740672,3.236934953800171e-07,9.307889679591115
0,7.30930496987349,15.721472330333498,3.7251507594308434e-07,7.676925890907355
0,2.6477493140885677,19.3711201898253,6.350068794599566e-07,7.33962337964025
0,3.9195553029852457,19.557529503861105,2.828604389561145e-07,7.8256950299022625
0,31.82637726395926,20.293099513037664,3.1381571971017663e-06,17.37315997171804
0,2.877429193425551,12.425589621068255,3.4886188328867843e-07,5.10100638778523
0,36.532442199755984,36.319180267022794,1.2843613638609168e-05,24.28387843679747
0,5.186843290910432,20.727268408782145,1.7076788320668047e-07,8.638037290153486
0,0.9208837186402151,17.909304124075362,5.331089712833808e-07,6.276729458608183
0,13.62008468461863,27.502234913900743,3.220182888219963e-07,13.707439973512555
0,13.452285929449607,33.30335960170089,5.91144191858883e-07,15.585215374098231
0,36.73603210952538,26.108982735129473,7.462203979455239e-06,20.948340768952946
0,10.488269478177541,21.361674202008846,1.0224745623470309e-06,10.616648234220316
0,2.655581545606891,20.47399613491507,3.1800028204974194e-07,7.709859332840748
0,12.193642668356956,28.19016321222226,1.1102696785763724e-06,13.461268996949633
0,3.826225203694916,17.624443545952875,8.942344763869922e-07,7.150223214627421
0,16.252093701288562,23.88533663866827,1.332505922102027e-06,13.37914389082092
0,31.388071575413097,25.147796180010957,5.054517776937683e-06,18.845290936647277
0,5.0994113223717354,17.939126952100644,3.9522195058282383e-07,7.67951288989811
0,1.5285891427612597,14.452384840726868,1.0463344312324264e-06,5.326991676607519
0,13.89689965870356,19.43530380987782,2.3862179262707293e-07,11.110734569067725
0,4.39540017398555,21.68106933912453,1.0250774944035604e-06,8.692156846062526
0,0.9083570014453858,17.778397787818868,6.618949499540287e-07,6.228918483719735
0,18.980130878528783,20.05425535195081,1.2556108763858516e-06,13.01146249536349
0,7.771679765611471,24.642870598632292,3.8852038401110445e-07,10.804850250921383
0,1.9633411780452439,18.5453061040719,2.539693933620868e-07,6.8362158453621795
0,17.767428691035786,29.482484248530135,1.1437352627494158e-06,15.749971361100393
0,13.197411988192433,19.46988227166271,1.1513780365834893e-06,10.889098470411058
0,5.395310219002532,22.128145893718347,3.923361920794534e-06,9.174486678694267
0,8.508273528022327,25.77113320587234,5.031806447780147e-07,11.426469079025104
0,6.890514077890006,23.543362676805977,6.271657144398784e-07,10.1446257939539
0,5.69616361280706,25.366462248656784,9.618670520220694e-07,10.354208941110299
0,17.718648856536618,13.950474184176345,1.1960889513703983e-06,10.556374745600637
0,34.63494562606072,41.316409682781526,8.496957006616041e-06,25.31712126859975
0,17.745569724752528,35.44165859481409,2.90320834723732e-07,17.72907620329582
0,15.958926213545208,12.871878872360302,2.332485327810119e-06,9.610269139463613
0,3.276782835743525,21.870343246635798,6.587800925941626e-07,8.382375580386471
0,4.524623745326429,15.529517845532112,4.174107107388457e-07,6.684714002756418
0,33.07999245989205,29.343733040765684,6.730112504358309e-06,20.807910743590078
0,90.61584450500135,82.01085776386417,6.67065266143701e-05,57.542256325130715
0,4.088710112622629,18.769646762760882,5.684898900334338e-07,7.619452481291134
0,10.607514723371272,19.179639351733016,6.010179937478846e-07,9.929051558707428
0,8.578036947986519,18.525946149578605,1.6691881345830295e-06,9.034661588917752
0,8.645749145528834,24.144713439737924,1.464162270408558e-06,10.930154683143009
0,41.66465689555364,41.81084718026842,1.9783214167084223e-06,27.825168684714495
0,5.101195400638759,15.39916457376854,4.0183803407581174e-07,6.833453458748444
0,38.36314835167339,19.26232264876377,2.2560233320800095e-06,19.20849108548683
0,14.178394963667301,27.3445458305247,4.3430586084821773e-07,13.840980409499288
0,6.830549869027844,12.501182878071365,2.8959617398375093e-07,6.443911012231794
0,6.816358040028936,18.167901187829262,1.2500816145505182e-06,8.328086825979936
0,15.605212644109573,20.97834604894962,1.1864085833531705e-06,12.194519959822593
0,9.65860371962848,19.681904588366677,4.8607897536636636e-08,9.780169452201019
0,16.94525489233731,25.207544492710316,4.3202611460898564e-07,14.050933272357915
0,32.22132980600113,24.037902749707182,1.3652375755129666e-05,18.753082069361355
0,9.35700071346485,24.385805703912524,3.8556175622055625e-07,11.247602267646377
0,6.328166652899481,24.854588131470894,5.253458217295692e-07,10.394251769905399
0,20.35038654129149,17.36799407000919,1.362219400629612e-06,12.572793991173357
0,29.897432924280753,31.19063994021896,1.3021410241264514e-06,20.362691388880247
0,17.92467236000505,24.05547980959468,6.980072558836406e-07,13.99338428920233
0,25.88227457540993,18.76830446843393,1.1044806256774583e-05,14.88353002955004
0,7.422390662442739,15.742939570553869,2.401595838031385e-07,7.7217768243853975
0,6.226054766829151,16.921125686556316,1.447267771516835e-06,7.715727300217746
0,6.437234533215659,26.541974391228294,1.1737070976885466e-06,10.993070032717016
0,82.37777609640652,97.59067874948444,9.145471694362172e-06,59.98948799712088
0,6.305565990677894,21.833763490768074,4.4631736532893467e-07,9.379776642587778
0,26.111835921969373,39.77462960357459,4.9596269798833745e-06,21.962156828390317
0,7.691037432203399,27.318944899374507,1.5277721989403632e-06,11.669994619783369
0,28.09677150820188,18.97537576395839,5.148938137094937e-06,15.690717473699467
0,2.3844893443466564,18.30947764653118,4.630804674900524e-07,6.897989151319436
0,5.794548327260511,25.82929200167677,6.718130924699746e-07,10.541280333583458
0,23.912845751537986,21.39634708430348,1.5360430314749122e-06,15.103064790628165
0,11.637697237865742,28.404494065984736,4.0750021761807434e-07,13.3473972371169
0,43.55026677844867,47.80425124487223,3.8195199941920104e-06,30.451507280946966
0,3.50014733867741,26.227353959321313,1.1167184404067164e-06,9.909167471572387
0,5.530259674142744,21.075129925093496,3.434991204315423e-07,8.86846331424512
0,7.456996095289236,21.126767276461734,1.057588529190753e-06,9.5279214764465
0,2.126975259177209,18.708674852375413,3.9173272398057596e-07,6.9452168344284475
0,10.023037854739977,25.211499808408313,4.6502403570015975e-07,11.744846042724108
0,5.6881731602331636,25.038375584843177,3.412450105447671e-07,10.242183028773782
0,25.740253296216505,23.657424104014595,3.1788851064742086e-06,16.46589352637207
0,21.668936770415996,31.19366501759909,1.796033609765312e-06,17.620867861349563
0,13.148894673587087,18.1040021508989,9.548666943538817e-07,10.417632593117562
0,0.8362477292926791,19.861605177348444,4.957978533904362e-07,6.899284467479659
0,15.246413198276793,23.17380973887695,1.2867037083761722e-06,12.806741407952485
0,7.262841234812881,25.54507233694361,8.520258060080659e-07,10.935971474594098
0,4.739223444803761,18.677055487003532,2.532662384040061e-06,7.805427154823225
0,2.3581123594047,16.54180529493936,7.394336930239387e-07,6.299972797925918
0,4.817618025455942,19.87086684679674,2.1459365339014696e-07,8.22949502894878
0,8.670021746135168,18.090952332716498,4.102541032361992e-07,8.920324829701924
0,3.835462516999862,15.011396350607836,2.965593366453788e-07,6.282286388055677
0,9.041379587898234,25.422789908965076,6.323990796051139e-07,11.488056709754128
0,16.148894808344323,21.492464750065864,2.106165538722108e-06,12.547120554858575
0,4.529535360150713,19.01057777612352,1.3431686232830567e-06,7.846704826480952
