true_label,iso_forest_score,oc_svm_score
0,0.3729600024490603,-0.03473900037239083
0,0.48850274824456025,-0.018775823385505597
0,0.44553752281194475,-0.025054542990442186
0,0.48917861390499,-0.06231725677709443
0,0.3998960130667434,-0.017324741906706798
0,0.46392867697064294,-0.02643855733543854
0,0.4209553029610388,-0.010204487000677803
0,0.49539385077398856,0.017993003695337628
0,0.4218063137768454,-0.04577777857880383
0,0.37895206211570437,-0.03902670019420629
0,0.4659280043047054,-0.03733972719988779
0,0.5019754729096446,0.033575257257138835
0,0.3943460901255381,-0.05527774354083875
0,0.41237591174739585,-0.04475835508403009
0,0.4055066288708082,-0.018078388508460913
0,0.3894542702501109,-0.04134810254240509
0,0.3909223321766625,-0.05220898231722998
0,0.42233745567701997,-0.040579523086431285
0,0.3804575993731303,-0.04839682358492492
0,0.38524209047365254,-0.031913599258475894
0,0.39732201056845856,-0.03917053639030349
0,0.43972566200532825,0.02342764243658091
0,0.39555400935521795,-0.05414459533467886
0,0.3877715545973267,-0.021260147432495713
0,0.4386818082094941,-0.04289567864059407
0,0.4104644780996221,-0.030433574690181736
0,0.37978957985450634,-0.04884853235105291
0,0.45059566671681067,-0.03735924600571264
0,0.37930760020083293,-0.04526446778654636
0,0.3887971577891718,-0.006631573550658854
0,0.41858611812472585,-0.02822343718527559
0,0.45256719020839714,-0.04092637201428348
0,0.39102423352174703,-0.003288490776637315
0,0.42795590656001975,-0.03029768303009059
0,0.43043969386636544,-0.019296375954002576
0,0.3791895564830442,-0.036464918381945294
0,0.4240872405987828,-0.027848655007058437
0,0.38122214323958,-0.03474603558992556
0,0.43199701141699315,-0.02867905138687807
1,0.4332980088894314,-0.010197680717606794
0,0.4214924534668221,-0.037949155679199154
0,0.4451694543000266,-0.04635593528177062
0,0.5484009871827602,0.1923282322392055
0,0.4284169046600527,-0.051856664189527724
0,0.4299949162304655,-0.0367805116965787
0,0.5094993020268904,-0.04829467589842096
0,0.3948725170041558,-0.051279514522940495
0,0.4180598902906726,-0.04864243360969922
0,0.3798580246377224,-0.040106343602809874
0,0.3696900384661888,-0.05595175001705105
0,0.4326716529473815,-0.037944233030365065
0,0.47710751562034015,-0.018706244383922516
0,0.4005538022216036,-0.03905898899086563
0,0.4265772581151883,-0.05268811221033348
0,0.40006904812550054,-0.013946618466789185
0,0.37782266629841105,-0.04660099958340136
0,0.4688726779237408,0.0059196162993753465
0,0.37870997761048425,-0.04145606400057375
0,0.5639068573372931,0.047498803796062805
0,0.37415102659447985,-0.045281184028206856
0,0.3927169284742206,-0.02061822681322667
0,0.47585365843737853,-0.045776613444112435
0,0.3876127819424887,-0.028943655471986796
0,0.37770582251508483,-0.043918364984792596
0,0.38180675814711096,-0.039523942366638753
0,0.3830714410609168,-0.03912913565906531
0,0.3824677404037071,-0.03889109192465498
0,0.4258153404720302,-0.0238305286006123
0,0.4157917696106809,-0.019246017359736467
0,0.42224428798707614,-0.02684313710921482
0,0.3874871309220113,-0.049259734282128875
0,0.40324587315656474,-0.043800105910777515
0,0.4446431097313448,-0.012357612834252352
0,0.3837892308833546,-0.0428893047306238
0,0.38308787968943553,-0.033670615943428406
0,0.3801372674942326,-0.0644177642246882
0,0.4256687547126272,-0.04296230066882639
0,0.46533510412114604,-0.031303113531150006
0,0.3817501823288065,-0.02329907715574231
0,0.37785893526223335,-0.058822007741911264
0,0.38075621969297807,-0.03814144408620257
0,0.4079427683070092,-0.05175131074807404
0,0.3736851767128756,-0.0411111034988694
0,0.49904366143492956,-0.05302637474256716
0,0.3868272435023872,-0.048948477387553146
0,0.3846509658208192,-0.029322453451119307
0,0.42002901710411783,-0.04888589357490347
0,0.3886182610714903,-0.030993178537555982
0,0.5504813585865793,0.07937761142415789
0,0.4209642534114789,-0.031106602400331307
0,0.4212810466602728,-0.02901311830585429
0,0.3976043792186324,-0.028184344926101057
0,0.486171308876962,-0.0237361246282026
0,0.41810906677526033,-0.037706974788259684
0,0.4572214231160905,-0.03224980471401742
0,0.4428936066499441,-0.04303683228255509
0,0.3751633478275251,-0.03996104677202161
0,0.38050066115769576,-0.03501707650079705
0,0.381443078000247,-0.02298313014457687
0,0.4111282042447134,-0.04203407725861602
0,0.38308632051083547,-0.03578786464094749
0,0.3916498464086247,-0.033328610933047065
0,0.4190044381983847,-0.008206598827760536
0,0.41207468688799737,-0.0680573915506748
0,0.40324445138851195,-0.06182329178408463
0,0.4095995637511595,-0.03213516926445545
0,0.3863032877376675,-0.03677854583634757
0,0.4219188677725696,-0.049162364110648005
0,0.4169819597769965,-0.006244296947154004
0,0.40209144495332944,-0.03531804168779601
0,0.3976716255995924,-0.022324564850218304
0,0.3846960679422913,-0.038580271002940564
0,0.40569609321349875,-0.018368916773219363
0,0.47694230600778,-0.020079568537532455
0,0.4169124909546283,-0.03431914679646486
0,0.3918997755248389,-0.05971016034254867
0,0.3715571699651081,-0.035986786966890144
0,0.40208334276559465,-0.04891593305424763
0,0.4879667710737638,-0.002283940228090947
0,0.3757112484250458,-0.04030550720416609
0,0.40954868037189474,-0.04878785344227776
0,0.3833940906587775,-0.02832335932863539
0,0.47039592847690886,0.0015101602665299474
0,0.4116556767634035,-0.02125776499049234
0,0.4095912353718338,-0.04618711980733853
0,0.3692256680800425,-0.039807897456380775
0,0.42483586558495384,-0.027858677108166086
0,0.4043672310687545,-0.03892446952738787
0,0.45966110364155105,0.0005791598703644429
0,0.4565003693613515,-0.04373687249287361
0,0.44885183968042414,-0.043574077504938
0,0.39182736312852817,-0.024530688953075364
0,0.37510484597621074,-0.03809404442033271
0,0.41845710642562395,-0.020917172919221794
0,0.38268885397230756,-0.03332868871466496
0,0.380524499307241,-0.057642998251582256
0,0.4513927916951898,-0.06309096205014253
0,0.39209542874001085,-0.06262818934462805
0,0.37784758838669585,-0.044088755965466214
0,0.4117127618179502,-0.02980027207219671
0,0.38146956531358217,-0.06378802243588982
0,0.399685937881602,-0.04526044299562976
0,0.5578952572783732,0.0407819157327905
0,0.403210782285394,-0.024047540883076868
0,0.3769533096179215,-0.0555893215361421
0,0.3823212057180563,-0.047548801926440565
0,0.49435899428435226,-0.02078546121529609
0,0.43665535156966284,-0.010182430124841296
1,0.4405993036129869,-0.05375814639249371
0,0.47338141108596615,-0.017730173128039234
0,0.414568819080501,-0.023728911606519076
0,0.37577338998599147,-0.06667994105624364
0,0.4032546711057401,-0.035177201429312244
0,0.3790146513817177,-0.030797927674832942
0,0.39996346808585437,-0.054970093256304975
0,0.3767986730498032,-0.057794395134610765
0,0.38576617860269385,-0.03193460763635694
0,0.388132464518247,-0.056250822491838826
0,0.37458920927021083,-0.03916769110597629
0,0.3865021439266404,-0.03260583326377611
0,0.42547664889077813,-0.021980140427503098
0,0.4004989857063897,-0.05567676150684697
1,0.447888661033592,0.0008795867045664763
0,0.38102645796960755,-0.03483901745173232
0,0.48961735024495495,-0.06898152655817746
0,0.3885560791167161,-0.020581671673375324
0,0.3930852475905928,-0.01693250415698591
0,0.3744895586755392,-0.044602284515378454
0,0.38842783998952585,-0.04654080848626624
0,0.4522979807165741,-0.035610447618345614
0,0.4304077586832533,-0.057292948254835385
0,0.380149074050957,-0.058948661618385245
0,0.39626891733475816,-0.03775843163424503
0,0.37426916854192926,-0.04454239151402431
0,0.4047919954263043,-0.039343651991863904
0,0.4986452998274013,-0.01964145813282439
0,0.4208384094212611,-0.052590357191120374
0,0.4095212537841262,-0.032226027656187345
0,0.4433314735714395,-0.018684978575276207
0,0.390018188711041,-0.044094458588221364
0,0.38266323369167465,-0.03128265328136659
0,0.394246728015027,-0.056009325693753
0,0.3837281749129629,-0.030694859605517988
0,0.42400759396182136,-0.034123718982167706
0,0.38649067067669785,-0.024307539862787275
0,0.38984394820306284,-0.03817604076368289
0,0.43818222497862025,-0.04202482675261754
0,0.42102075347285195,0.0007372207016088095
0,0.42535899745722905,-0.022681787845665324
0,0.4882305422611972,-0.03561407463960903
0,0.4806160956397888,-0.007533169131558992
0,0.42131791233119537,-0.027278823420959775
0,0.3861821968975283,-0.046536484021188707
0,0.407251582177053,-0.058180445836368555
0,0.37888548302471997,-0.04758543736957821
0,0.473409034622124,-0.039044915467514985
0,0.3854580955804144,-0.055322751939910986
0,0.39386526047005516,-0.04259205418045309
0,0.4786864408167196,-0.025334000107072457
0,0.4356354342968351,-0.007904341670730064
0,0.41771184161605246,-0.06790918499960485
0,0.38615403543618604,-0.035059112013318405
0,0.417586644179464,-0.01600231729412102
0,0.3939902167849318,-0.035362020142190115
0,0.3732598725575035,-0.057228301678502846
0,0.38600287143137124,-0.02589197584943284
0,0.4142969181709031,-0.020852358537658544
0,0.3824190781621646,-0.04041135662910464
0,0.3711581632550332,-0.05389237809731817
0,0.3767707809213392,-0.044246698153868835
0,0.3896015283833968,-0.026062098606213974
0,0.3888479990190727,-0.021508610633294623
0,0.40194756620810623,-0.022947699583733577
0,0.40539868461488904,-0.04001849013299544
0,0.3921516986206463,-0.020262093635527584
0,0.44638665144400785,-0.05020877013353442
0,0.4480757987122235,-0.07673967270967463
0,0.4598001485028647,-0.00472640936248761
0,0.49058337939613883,0.0038183453404770362
0,0.3949415382114195,-0.02760342755726425
0,0.41427225088757047,-0.055284940761116674
0,0.3762747770935648,-0.04732956174415204
0,0.4903762323225751,-0.01884532343702866
0,0.46186049109444133,-0.014258160777511991
0,0.37294417222198356,-0.03252739121753909
0,0.4059226187433802,-0.03034884990497405
0,0.39584466990641076,-0.0344602058975772
0,0.4224238606931655,-0.011007246017911004
0,0.39768687234746286,-0.025084678152714784
0,0.3861339227591589,-0.05768698689275176
0,0.402695995081634,-0.021899194175836773
0,0.3917384714950348,-0.06571193460081443
0,0.42689984996666047,-0.02139160007978136
0,0.3969212160338681,-0.026496166952437172
0,0.40324733804843077,-0.026542665047062902
0,0.493961557123713,-0.044972712111522595
0,0.4252740847245658,-0.011005529203345521
0,0.3920219195512319,-0.04450128475820403
0,0.387669348963796,-0.03468749973824273
0,0.48816921325963997,-0.0013079631796959479
0,0.3977377881571011,-0.03705975196277883
0,0.4238533365138905,-0.03584388378828793
0,0.3910432148085641,-0.009239374334933853
0,0.4683858000927001,-0.04301707369230684
0,0.37684810029059485,-0.043629751121754906
0,0.3867376793119083,-0.028688833168044603
0,0.4138429198063792,-0.040662373647520095
0,0.41589811656775105,-0.037788428427140835
0,0.42164652537601055,-0.04898042774173589
0,0.42031375856654135,-0.05495639015170145
0,0.3802785592399213,-0.04489391311292795
0,0.36858026695451596,-0.057048846953483945
0,0.45603693776984394,0.004263521532761577
0,0.5946476033007273,0.19282589187635193
0,0.3892520721429764,-0.06143889182564011
0,0.39077986741937726,-0.023920996841272024
0,0.4098895462926556,-0.050468043951900576
0,0.4396052512860974,-0.018151534146819498
0,0.4275121747242152,-0.021030310495659177
0,0.3753791092988043,-0.04187218942005749
0,0.3968785897235259,-0.022924418774522032
0,0.43094490715550504,-0.026984517608680647
0,0.3894152700122596,-0.036356941606111
0,0.4036363392180833,-0.04997731050542914
0,0.39726128602222505,-0.030122324707259868
0,0.4022728233561908,-0.039086851142994705
0,0.39274714518059217,-0.0477990447198241
0,0.3903521527747512,-0.009224193677118242
0,0.4514761444089859,-0.018629101009243226
0,0.3892989226033808,-0.0258968716811864
0,0.3912964168359522,-0.030418286891851748
0,0.39512256514546523,-0.05829956532248576
0,0.4497036202330426,-0.0605413473090885
0,0.3839981627983373,-0.04223210949098408
0,0.4235195004276936,-0.02084687165403265
0,0.3753852667045083,-0.05854988833857927
0,0.39904022166012487,-0.04076562287482119
0,0.5075581805225541,-0.07271322506799593
0,0.3740013125909636,-0.0381893537566991
0,0.4651514554602808,-0.024184634932936544
0,0.3953238717225476,-0.022583252612878774
0,0.38513674212027105,-0.03250990072576668
0,0.4526524259812641,-0.06571738443821129
0,0.3917445111174557,-0.05867809899795745
0,0.3878927462061569,-0.03355262226841127
0,0.4003691040154028,-0.0297692401931845
0,0.3979990424032375,-0.04470596538020885
0,0.40811754334986744,-0.030718525087502613
0,0.3819786451446111,-0.044174160997915574
0,0.4960815813326135,0.0032519480640123555
0,0.3878802014473732,-0.03969994575664648
0,0.42982236608436203,-0.006189059428463345
0,0.44265610369241704,0.013451557429245892
0,0.40566336693941907,-0.05321314491971563
0,0.3809172253633923,-0.04499418904437191
0,0.41080309486355615,-0.022546280448974193
0,0.48802720694542107,-0.04475384982383204
0,0.37350857219087197,-0.04783260012789797
0,0.3699445106837737,-0.06477714789897426
0,0.3780781073707397,-0.056811845747128054
0,0.472522748100128,-0.03154501616814165
0,0.4486633504551395,-0.034237708050746635
0,0.3698902309732672,-0.046605417304327434
0,0.3848813336909837,-0.024734742021476713
0,0.5296462012435654,0.0029149442852639262
0,0.3762746034603035,-0.0452751023965402
0,0.4582213441350757,-0.053640164838178905
0,0.3822813325592071,-0.0220985444364222
0,0.3691049572969074,-0.04008102670850816
0,0.5641664342347454,0.041642644997383876
0,0.4643355554808348,0.002113534050228849
0,0.380895142816311,-0.024390960601873624
0,0.36693471464094196,-0.055879276958565205
0,0.4153247387507349,-0.022671588164891815
0,0.38668974154278324,-0.030309552768071124
0,0.4989240979230692,0.011398057708143283
0,0.37796344466327114,-0.052924836765816774
0,0.44113808204157123,-0.048324161269890864
0,0.40086678024420525,-0.04016285724260962
0,0.4072910745419425,-0.028868381842682977
0,0.3703115865089508,-0.04072874346319735
0,0.5697829660343364,0.10165355365047501
0,0.39014323465663114,-0.0554200756065471
0,0.39368023882795017,-0.012786017643314357
0,0.4416727812938443,-0.03630899175969368
0,0.3819741727659967,-0.04983063851762953
0,0.37543461056968874,-0.06516268149373927
0,0.48154269849421694,-0.018394807437605742
0,0.38228153339003834,-0.047784609512659615
0,0.46249558902889426,-0.048539608110009125
0,0.4040021888854887,-0.010590821692575886
0,0.36971843611124433,-0.05466942709043643
0,0.39904246687341277,-0.02976404830559215
0,0.3743949478928825,-0.04081675631194426
0,0.3799123764691131,-0.039011916190964335
0,0.4384626889142084,-0.05810091429840397
0,0.41612020855719833,-0.0407840346291404
0,0.4659572028299328,-0.046786603874636346
0,0.3966992658677035,-0.05881192512699435
0,0.4037921163140265,-0.034647539369051655
0,0.45744445980176013,-0.004162267387130186
0,0.3780427670679987,-0.06517379541517787
0,0.6023785816024201,0.025812042925243722
0,0.39307940523678514,-0.04860196689331753
0,0.44998684672733036,-0.05612347614111868
0,0.3833840183708347,-0.02550489203373968
0,0.4981770331734856,-0.043748710298395915
0,0.387246335225218,-0.029286059516093754
0,0.4765362151026939,-0.008833280871903215
0,0.40719436422269256,-0.030055111769282605
0,0.36890564851697244,-0.05633275281939615
0,0.3955079540292532,-0.04010978618648908
0,0.38845618197971277,-0.025724256381315425
0,0.40517349030691313,-0.0417574803082659
0,0.42943498934305957,-0.03281792644023834
0,0.3915467452676592,-0.039791889574856465
0,0.5178790976931273,0.07771815217399924
0,0.46457101391262745,-0.015329229472896139
0,0.45281740440543594,-0.056326421283704686
0,0.3687739343833535,-0.05496109564351598
0,0.40182542060704357,-0.02497260159440645
0,0.47542359890599634,-0.006791966910638353
0,0.4437001442523779,-0.013607390026036198
0,0.5096093575534317,0.06789658591283129
0,0.39203747638442316,-0.041861838505654114
0,0.38362495727023366,-0.03532095328849316
0,0.3868331005857947,-0.040047310879757214
0,0.4091088307497562,-0.025056247771369444
0,0.38212781266021806,-0.036305804343491954
0,0.39439111918182557,-0.020530764558307324
0,0.39801383634820925,-0.01773100077253184
0,0.4470337752584041,-0.054237865923064565
0,0.41562415078225345,-0.01828209177053569
0,0.42345191667383975,-0.03206006065027797
0,0.45094403020926943,-0.01383287210576628
0,0.4009010622801015,-0.010013547255138339
0,0.4205792037382223,-0.019056596074214976
0,0.5419680506880489,0.056599797047809375
0,0.46794179375391015,-0.020761468289587665
0,0.3689380658349907,-0.056517885138799406
0,0.3853854027272214,-0.042652023698481395
0,0.38125173604744717,-0.04481217948188562
0,0.3921192175925716,-0.050464212143366216
0,0.37958576932060006,-0.043959469194193884
0,0.3856776939495803,-0.059397740030128376
0,0.4141238529238553,-0.03819242197168929
0,0.45158731246450845,-0.01576842994376018
0,0.501522858687636,0.07608803080699317
0,0.46819184358908267,0.014376788504804366
0,0.3941786541590498,-0.02555534786259714
0,0.38923378459694,-0.05644371778565044
0,0.4541266092024096,-0.026350776248504154
0,0.42546649729833413,-0.04572379433488999
0,0.4516235505878632,-0.03393445672615886
0,0.4404651405618982,-0.060240473764857305
0,0.3932413834661548,-0.021863614657778613
0,0.508444895922911,-0.050359440410637335
0,0.413313844701049,-0.008771794397673865
0,0.4026538172436053,-0.029294293519428305
0,0.4177468127713057,-0.017287751398148032
0,0.40309216199810793,-0.014847010096559227
0,0.3910318414102496,-0.03573957477496792
0,0.39672422741969043,-0.03795776965023542
0,0.3800958760845918,-0.05817217617461201
0,0.39730598555973656,-0.032480815433107185
0,0.44356410225819076,-0.034499569449578965
0,0.3782784283567034,-0.022879105249327125
0,0.3948355904509852,-0.05759852178369973
0,0.40830543413960874,-0.043774130563555336
0,0.3911723452664137,-0.03364875127523459
0,0.3997568257634515,-0.031128994011047545
0,0.44785506521995755,0.0062235609582400875
0,0.44760378532695877,-0.032328374812664984
0,0.38054215216823734,-0.04025833959943917
0,0.5082695056173118,0.02583563389307955
0,0.42282645724994994,-0.02860416594300913
0,0.594087179498156,0.1730787710452375
0,0.3884043513016704,-0.03326800998014892
0,0.440146432749442,-0.050601085791663725
0,0.3875526843577723,-0.0522575365201321
0,0.38635133702645,-0.03664269559230271
0,0.3990277107275101,-0.042546051400133844
0,0.5237916206823352,0.0076772151388107
0,0.39465296681905165,-0.046563447226023846
0,0.38372802365796166,-0.05516463605326566
0,0.41119031244435716,-0.04367559574922414
0,0.36858026695451596,-0.057048846953483945
1,0.42718935647125866,-0.032635161975413995
0,0.47956936743250156,-0.004475878461990407
0,0.37432478819656406,-0.044718122068008404
0,0.4181493814996943,-0.03031077835505014
0,0.371377584069541,-0.06648986158370851
0,0.3768259254047623,-0.046446383223438026
0,0.3890699132854615,-0.03562328271646831
0,0.3800434140256565,-0.02690038723937041
0,0.4291308205983863,-0.06036098415003294
0,0.5443202915074095,0.026077364572551498
0,0.38165543981334693,-0.040647347570037906
0,0.40924637836517613,-0.04816079287126074
0,0.42085219612506125,-0.03345801937525958
0,0.40814750639514913,-0.02750041337815018
0,0.40400489456902394,-0.05256615879406984
0,0.37787392951593235,-0.053237199680625735
0,0.3928991135476209,-0.039714845346918964
0,0.4656081816912398,-0.06635369299540628
0,0.4131670225853012,-0.031337259483638025
0,0.39691742214497955,-0.023000384841699584
0,0.47763146257666944,-0.01844611362702514
0,0.41023356062309024,-0.028379350029428957
0,0.3846885914635353,-0.026941442510398678
0,0.39194182930962274,-0.020267892135258203
0,0.4192328746760458,-0.059340321798669105
0,0.38211865451745486,-0.05900305438313075
0,0.47688872417302824,-0.0038861898487677626
0,0.5152049092117367,-0.06251006723375341
0,0.522556789707429,-0.017616947427227886
0,0.4053690696826706,-0.032009640078444035
0,0.3852309407680724,-0.03175958142236229
0,0.49374486426925385,-0.005977314095524017
0,0.3778460307632009,-0.049442494944222926
0,0.3782537370171875,-0.048463447346689836
0,0.40508022116097187,-0.017304196302953795
0,0.4185589551367363,-0.01142596253116096
0,0.42748584391749606,-0.02464594681879051
0,0.372203376557344,-0.05156282398191386
0,0.536038693520768,0.11853678918408188
0,0.43626898633183137,-0.03930180654606122
0,0.3996123646876771,-0.033673802406858994
0,0.3910301094781992,-0.028581717521159872
0,0.44582797146852693,-0.005579669220356798
0,0.3854853847928355,-0.026816279752943567
0,0.38399059353992604,-0.03941084344448814
0,0.4444932698801141,-0.02014304781030321
0,0.3908754743675201,-0.042488299420047615
0,0.41923274549893563,-0.04982339913616407
0,0.4149150987642858,-0.04417046993861032
0,0.4144788603967508,-0.04865646876078045
0,0.441217818533151,-0.03649291633522472
0,0.42094091148664514,-0.04591061242520322
0,0.4384171544670928,-0.03686714201152727
0,0.4919227592066835,-0.08590935546120598
0,0.47293182751012314,-0.05709910535953955
0,0.485789446759777,-0.01986390257460338
0,0.4172349653859156,-0.0488704569007638
0,0.38180618886850076,-0.03931272868214619
0,0.38727081014918996,-0.049396374205413596
0,0.4799637133177446,-0.017451697291162138
0,0.38162653238491007,-0.028679015766969906
0,0.4012736536100898,-0.05300452558330665
0,0.4527152351491184,-0.044647919945376896
0,0.38334506639678134,-0.046011289383941945
0,0.4782271162680704,-0.07345332573110691
0,0.38268262429696026,-0.05542390806624886
0,0.4915517671471518,-0.001441220169452112
0,0.3900057698751443,-0.023821213163668115
0,0.37329634570075215,-0.06346995610262002
0,0.3744738474855759,-0.03652368462392222
0,0.36977183740352365,-0.04141701296342912
0,0.42440314073274854,-0.05808388389832431
0,0.39071478960853856,-0.003818005926509077
0,0.4375635356889635,-0.009222080259326276
0,0.38801796776618247,-0.04218271103331414
0,0.38758024331981855,-0.037626262005208855
0,0.37632369057553594,-0.04492571976971993
0,0.39000397037305384,-0.03161576779719638
0,0.5748874014499691,0.048156301802809776
0,0.38066214153224187,-0.05207769140897528
0,0.37939292648133044,-0.06569760737198904
0,0.3717452248361582,-0.053526959179252265
0,0.3717678335642449,-0.06380901782555626
0,0.41934569726577653,-0.018782724606915352
0,0.4652500740938156,-0.07632273366675657
0,0.38868885764360134,-0.033397874101049524
0,0.595075606717501,0.11256698222441054
0,0.41184202341004944,-0.04986971456695477
0,0.37299159018476613,-0.03403638597934683
0,0.39430874421086926,-0.05123479687462196
0,0.40235821107626846,-0.030040643141767992
0,0.45039048679200283,-0.007702170140453823
0,0.4038234311130046,-0.035861130328491087
0,0.377994110213266,-0.020807629569257108
0,0.38092733178301,-0.05130121638355839
0,0.37370028959897833,-0.056840864980957695
0,0.4533463294147978,-0.03185233479122368
0,0.4044752738629784,-0.03149240092510516
0,0.4182297991036662,-0.016591647353530442
0,0.4201395042591407,-0.01873972056495199
0,0.39076057753892673,-0.04103465079835225
0,0.39786651019987546,-0.006159028585073861
0,0.36743058921578303,-0.055703186357294265
0,0.3910051555713059,-0.04123229299236969
0,0.3711276955542566,-0.04370396213348393
0,0.4131149357905837,-0.031419961683537806
0,0.379424917830041,-0.06447743502475739
0,0.3943700906106742,-0.033646062567964624
0,0.3927639078321322,-0.02363430865089694
0,0.38878414318033033,-0.0590819961438212
0,0.37632369057553594,-0.04492571976971993
0,0.4148828533791961,-0.03923224994930344
0,0.5433939430875696,0.014317188864079289
0,0.3773088205132721,-0.043951954893481054
0,0.3745520114857165,-0.030762597121751195
0,0.5387963767378892,-0.008215829754297993
0,0.4122362528749053,-0.04425222566608861
0,0.3676878360617482,-0.05696310069728949
0,0.5317472468722144,0.12568203778953282
0,0.5155288936430975,0.04713764342113258
0,0.37550758378752785,-0.06677698317247666
0,0.4842874304839077,0.010004708940395374
0,0.46057128847584133,-0.054007528725780796
0,0.4176025133612692,-0.019794205473033066
0,0.37588415519703455,-0.03640071949713325
0,0.3733613260296337,-0.03817046742573016
0,0.5726952651282439,0.007350960880044555
0,0.39948516463651634,-0.04547193625830809
0,0.37835246416820056,-0.04595453793166371
0,0.49261886874543115,0.018224713219088473
0,0.38715237649515816,-0.05975978624747247
0,0.3835248645492894,-0.06767948480897212
0,0.3811576999216986,-0.042761919619684285
0,0.37865590963019286,-0.04193756727172471
0,0.3962121444155513,-0.05581835520766415
0,0.42685333760995914,-0.030425226096932295
0,0.44307323933207066,-0.029989741520703106
0,0.4302471221297545,-0.00950322449987795
0,0.3990751192092256,-0.05840786233066153
0,0.45990083600356757,-0.02657737281340322
0,0.4288376777637177,-0.05428578975728221
0,0.40388977144297084,-0.03906417193182363
1,0.452123676847255,-0.0265162993297218
0,0.52614560238458,-0.016637254867547885
0,0.3840639749000216,-0.04544046811801106
0,0.44065183624507537,-0.017630421739038282
0,0.3695081737726877,-0.06517965198235454
0,0.42502039323814056,-0.03806855603897105
0,0.384530321263879,-0.056064323835126884
0,0.4056918170590358,-0.011795220380881988
0,0.4008832193017481,-0.0263670066654762
0,0.3917863407968693,-0.03666988988199835
0,0.3971973265693346,-0.03498707362885184
0,0.4000967725370771,-0.055452248699671025
0,0.4797014239208543,0.007028584370072227
0,0.38974351566965154,-0.04158217223345001
0,0.37110784716723033,-0.053981591065577594
0,0.40971886543092023,-0.027584646357364156
0,0.393280135332286,-0.037000156431343995
0,0.3725173764134613,-0.05710728700455159
0,0.3936081237040818,-0.06143244820752741
0,0.4056296120732006,-0.046310634121927874
0,0.40610657902164476,-0.008542555976007615
0,0.4358634444169475,-0.05206043002846783
0,0.3870808156269968,-0.035483071042815534
0,0.3861932826887001,-0.02572283194552405
0,0.4033468861007136,-0.00639523303199746
0,0.4398814080712942,-0.03868566978807769
0,0.42141723209068743,-0.01887097863569623
0,0.4167002673457929,-0.03475999035636165
0,0.48826864354418986,0.03451426653235973
0,0.45198684815489903,-0.030670874660875536
0,0.3927128903497598,-0.0188709313510943
0,0.5433390024167553,0.10219326983529124
0,0.38203058263363093,-0.02882639936730938
0,0.5026357027153867,-0.04483276857923332
0,0.4069876188849477,-0.02662966653841964
0,0.37873665398517814,-0.058898852026883
0,0.3918934618551572,-0.047204695551453346
0,0.3831828441738401,-0.04341096021551047
0,0.44329082636007366,-0.026596413765447358
0,0.4507191068443019,-0.02607568092022805
0,0.39312260238185054,-0.04585537830344061
0,0.5660183236879088,0.01375542544876071
0,0.37690321867235743,-0.03920740855283078
0,0.40115467431586144,-0.03825128781365458
0,0.3751387229329411,-0.040138720287821866
0,0.37881532563913156,-0.02864594633018
0,0.389260164772524,-0.03105955273627864
0,0.36958404488480073,-0.0639516244968979
0,0.48788369455613856,-0.06345191097114139
0,0.4673432868460035,-0.02627556021297156
0,0.3786445985976587,-0.04300081255267213
0,0.40965819362798667,-0.025827801814466284
0,0.40861513511055214,-0.03564141032709822
0,0.43986440272081495,-0.02292840495999987
0,0.378936689428004,-0.05379462301592891
0,0.4140659422262397,-0.028527588471619153
0,0.41238794556985287,-0.014170652294615255
0,0.46446304734391414,-0.06606787878497566
0,0.3878473016140291,-0.028987187621868804
0,0.573903636563997,0.005955784751378673
0,0.4058091104152151,-0.04514086402431844
0,0.38102116281161125,-0.05638877546928067
0,0.3985920529353597,-0.02350769044405926
0,0.37182114415362905,-0.06287378397359883
0,0.3883749656276487,-0.03034582153825391
0,0.42695572931378056,-0.0429907487801616
0,0.38447831527626686,-0.0340473505557444
0,0.4157606206512179,-0.022041706879719652
0,0.38285176312528146,-0.03558387874510521
0,0.6099641149142745,0.19468270066610813
0,0.5227897277756203,-0.0006042973613417102
0,0.4925890118134852,-0.03495509447371728
0,0.40308996931188124,-0.054732450409870625
0,0.4797878880506806,0.005101338151804469
0,0.4155850687654528,-0.06873823580389543
0,0.40239237317755866,-0.011990860128675285
0,0.4960477847302884,-0.07107063406808567
0,0.42448337818991316,-0.023083589901832097
0,0.38446143128957855,-0.03756381624003555
0,0.3907769828974357,-0.04633269962367936
0,0.4785291605921132,0.04690818079704259
0,0.3860061995509088,-0.02932996270246163
0,0.4116064115386541,-0.0321839122605988
0,0.3860828548797218,-0.03259363925542022
1,0.45106089809126376,-0.020363684281588162
0,0.39178205664443844,-0.0561651868482238
0,0.3927841604065368,-0.0438441712706269
0,0.4162779772541623,-0.03365182212355061
0,0.40235697727537023,-0.036992564776864634
0,0.4132311597667687,-0.05181755622449313
0,0.41783276015891174,-0.015183720558818253
0,0.4677247113592668,-0.060895203421461486
0,0.3827054302757264,-0.05904386271368728
0,0.45718231795452907,-0.025572382563205875
0,0.40994175619510964,-0.02640708747521328
0,0.43854326502327395,-0.02672191681131575
0,0.3960960163662748,-0.032915361068870885
0,0.4272771947337311,-0.0431052053064665
0,0.3930219559793405,-0.03245980458273778
0,0.480108524139256,-0.04253782557147212
0,0.36952289585992437,-0.06405883515811966
